Fri 3 16:49:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
Fri 3 16:49:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Fri 3 16:49:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Fri 3 16:49:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Fri 3 16:49:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Fri 3 16:49:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Fri 3 16:49:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Fri 3 16:49:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Fri 3 16:49:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 30
Fri 3 16:49:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 31
Fri 3 16:49:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Fri 3 16:49:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Fri 3 16:49:04 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 38
Fri 3 16:49:04 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 39
Fri 3 16:49:04 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 40
Fri 3 16:49:04 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 43
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ACCEPTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 12
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_SELECTION_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 13
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_CANCELED already defined in C:\OpenServer\domains\job\app\config\config.php on line 14
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WAITING_CONFIRM already defined in C:\OpenServer\domains\job\app\config\config.php on line 15
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 16
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 17
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 30
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 31
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 38
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 39
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 40
Mon 6 18:11:59 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 43
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ACCEPTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 12
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_SELECTION_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 13
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_CANCELED already defined in C:\OpenServer\domains\job\app\config\config.php on line 14
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WAITING_CONFIRM already defined in C:\OpenServer\domains\job\app\config\config.php on line 15
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 16
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 17
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 30
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 31
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 38
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 39
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 40
Mon 6 18:12:38 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 43
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ACCEPTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 12
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_SELECTION_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 13
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_CANCELED already defined in C:\OpenServer\domains\job\app\config\config.php on line 14
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WAITING_CONFIRM already defined in C:\OpenServer\domains\job\app\config\config.php on line 15
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 16
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 17
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 30
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 31
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 38
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 39
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 40
Mon 6 18:56:49 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 43
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ACCEPTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 12
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_SELECTION_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 13
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_CANCELED already defined in C:\OpenServer\domains\job\app\config\config.php on line 14
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WAITING_CONFIRM already defined in C:\OpenServer\domains\job\app\config\config.php on line 15
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 16
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 17
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 30
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 31
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 38
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 39
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 40
Wed 8 17:01:58 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 43
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ACCEPTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 12
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_SELECTION_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 13
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_CANCELED already defined in C:\OpenServer\domains\job\app\config\config.php on line 14
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WAITING_CONFIRM already defined in C:\OpenServer\domains\job\app\config\config.php on line 15
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 16
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 17
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 30
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 31
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 38
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 39
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 40
Fri 10 14:01:48 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 43
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ACCEPTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 12
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_SELECTION_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 13
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_CANCELED already defined in C:\OpenServer\domains\job\app\config\config.php on line 14
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WAITING_CONFIRM already defined in C:\OpenServer\domains\job\app\config\config.php on line 15
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 16
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 17
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 30
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 31
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 38
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 39
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 40
Fri 17 16:40:04 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 43
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ACCEPTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 12
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_SELECTION_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 13
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_CANCELED already defined in C:\OpenServer\domains\job\app\config\config.php on line 14
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WAITING_CONFIRM already defined in C:\OpenServer\domains\job\app\config\config.php on line 15
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 16
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 17
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 30
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 31
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 38
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 39
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 40
Mon 27 10:37:35 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 43
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant IMAGE_PATH already defined in C:\OpenServer\domains\job\app\config\config.php on line 8
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ACCEPTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 12
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_SELECTION_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 13
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_CANCELED already defined in C:\OpenServer\domains\job\app\config\config.php on line 14
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WAITING_CONFIRM already defined in C:\OpenServer\domains\job\app\config\config.php on line 15
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 16
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 17
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
